id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
NSD1	NSD1	4.86231E-01	0.00035028	Transcription factor	BrainSpLMD|64324;BrainSpMouseDev|17960	SFARI||Autism, No category;OMIM|606681;COSMIC||AML, Sotos Syndrome;HPO|64324|Abnormal glucose tolerance, Abnormality of immune system physiology, Abnormality of the fingernails, Abnormality of the metaphysis, Abnormally low-pitched voice, Accelerated skeletal maturation, Adrenocortical carcinoma, Adrenocortical cytomegaly, Advanced eruption of teeth, Anteverted nares, Aplasia/Hypoplasia of the corpus callosum, Atrial septal defect, Autosomal dominant inheritance, Behavioral abnormality, Broad foot, Broad forehead, Broad thumb, Camptodactyly of finger, Cardiomegaly, Cardiomyopathy, Cavum septum pellucidum, Coarse facial features, Conductive hearing impairment, Cryptorchidism, Dandy-Walker malformation, Deep philtrum, Deep-set nails, Delayed skeletal maturation, Depressed nasal ridge, Diastasis recti, Dolichocephaly, Downslanted palpebral fissures, Enlarged cisterna magna, Enlarged kidney, Expressive language delay, Feeding difficulties in infancy, Fine hair, Frontal bossing, Genu valgum, Global developmental delay, Gonadoblastoma, Hemihypertrophy, Hepatoblastoma, Hepatomegaly, High anterior hairline, High forehead, High palate, High, narrow palate, Hoarse voice, Hypermetropia, Hyperreflexia, Hypertelorism, Hypoglycemia, Hypoplastic toenails, Inguinal hernia, Intellectual disability, Joint laxity, Joint stiffness, Large fontanelles, Large hands, Long foot, Long philtrum, Low-set, posteriorly rotated ears, Macrocephaly, Macroglossia, Macrotia, Mandibular prognathia, Microcephaly, Micrognathia, Midface retrusion, Muscular hypotonia, Myopia, Narrow palate, Neonatal hypoglycemia, Neonatal hypotonia, Nephroblastoma, Nephrocalcinosis, Nephrolithiasis, Nevus flammeus, Nystagmus, Obesity, Omphalocele, Otitis media, Overgrowth, Overgrowth of external genitalia, Pancreatic hyperplasia, Partial agenesis of the corpus callosum, Patent ductus arteriosus, Pes planus, Pointed chin, Poor coordination, Posterior helix pit, Precocious puberty, Prominent forehead, Prominent metopic ridge, Prominent occiput, Proptosis, Redundant skin, Renal cortical cysts, Retrognathia, Round face, Scoliosis, Seizures, Short stature, Small nail, Spasticity, Specific learning disability, Sporadic, Strabismus, Tall stature, Thin nail, Ventricular septal defect, Ventriculomegaly, Vesicoureteral reflux
CREBRF	CREBRF	4.81454E-01	0.000316662	DNA binding protein	BrainSpLMD|153222	OMIM|617109
NCOA6	NCOA6	4.80483E-01	0.005328075	Transcription regulatory protein	BrainSpLMD|23054;Eurexp|euxassay_019521|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lung, metanephros, neural retina, olfactory, submandibular gland primordium, trigeminal V, vagus X, vibrissa, vomeronasal organ;BrainSpMouseDev|35686	OMIM|605299
POGK	POGK	4.72693E-01	0.001960072	Unclassified	BrainSpLMD|57645	
ZC3H11A	ZC3H11A	4.72566E-01	3.40E-05	DNA binding protein	BrainSpLMD|9877	OMIM|613513
SBF2	SBF2	4.70472E-01	0.004636499	Unclassified	BrainSpLMD|81846	OMIM|607697;HPO|81846|Areflexia, Autosomal recessive inheritance, Decreased motor nerve conduction velocity, Decreased number of peripheral myelinated nerve fibers, Difficulty walking, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Foot dorsiflexor weakness, Glaucoma, Hammertoe, Heterogeneous, Hyporeflexia, Juvenile onset, Kyphoscoliosis, Onion bulb formation, Pes cavus, Segmental peripheral demyelination/remyelination, Sensorineural hearing impairment, Split hand, Steppage gait, Talipes equinovarus, Ulnar claw
PREPL	PREPL	4.64287E-01	0.002481167	Serine protease	BrainSpLMD|9581;Eurexp|euxassay_004469|bladder, brain, cervical, cervico-thoracic, diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, retina, spinal cord, thoracic, tongue, trigeminal V, vertebral axis muscle system, vestibulocochlear VIII	OMIM|609557;HPO|9581|Autosomal recessive inheritance, Congenital onset, Cystinuria, Decreased fetal movement, Depressed nasal bridge, Dolichocephaly, Epicanthus, Failure to thrive, Fatigue, Feeding difficulties, Frontal bossing, Generalized hypotonia, Global developmental delay, Growth delay, Growth hormone deficiency, Hypocalcemia, Hypogonadism, Intellectual disability, moderate, Lactic acidosis, Long eyelashes, Low-set, posteriorly rotated ears, Mitochondrial respiratory chain defects, Motor delay, Muscular hypotonia, Nasal speech, Nephrolithiasis, Polyphagia, Ptosis, Retrognathia, Seizures, Short stature, Tented upper lip vermilion
TMEM106B	TMEM106B	4.60606E-01	0.000208431	Unclassified	BrainSpLMD|54664	OMIM|613413;HPO|54664|Abnormal brain FDG positron emission tomography, Abnormality of the cerebral white matter, Aggressive behavior, Alexia, Anxiety, Apraxia, Collectionism, Depressivity, Disinhibition, Dyscalculia, Dysgraphia, Dyslexia, Dysphasia, EEG with continuous slow activity, Echolalia, Emotional blunting, Frontotemporal cerebral atrophy, Frontotemporal dementia, Grammar-specific speech disorder, Hyperorality, Inappropriate behavior, Irritability, Lack of insight, Loss of speech, Memory impairment, Perseveration, Personality changes, Poor speech, Restlessness, Restrictive behavior, Spoken Word Recognition Deficit, Stereotypy, Temporal cortical atrophy, Thickened nuchal skin fold
C7orf55.LUC7L2	C7orf55.LUC7L2	4.58660E-01	3.30E-05			
TULP4	TULP4	4.58454E-01	0.000767237	Unclassified	BrainSpLMD|56995;Eurexp|euxassay_019639|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, mantle layer, marginal layer, neural retina, olfactory, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ;BrainSpMouseDev|44684	
BZW1P2	BZW1P2	4.56738E-01	0.00440681			
MKLN1	MKLN1	4.54431E-01	0.003786249	Adhesion molecule	BrainSpLMD|4289	OMIM|605623
ARMC1	ARMC1	4.51629E-01	9.79E-05	Unclassified	BrainSpLMD|55156	
KPNA1	KPNA1	4.51088E-01	0.007560656	Transport/cargo protein	BrainSpLMD|3836;Eurexp|euxassay_004798|adenohypophysis, adrenal gland, bladder, choroid invagination, conjunctival sac, epidermis, epithelium, inner ear, liver, lung, metanephros, midgut, naso-lacrimal duct, olfactory, pancreas, pericardium, pharyngo-tympanic tube, rectum, respiratory, stomach, submandibular gland primordium, thyroid, trachea, trigeminal V, urethra, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|600686
ZC3H11B	ZC3H11B	4.50073E-01	0.003021486			
ATP9A	ATP9A	4.50059E-01	0.004947741	ATPase		OMIM|609126
EIF3J	EIF3J	4.46922E-01	0.004459765	Translation regulatory protein	BrainSpLMD|8669	OMIM|603910
XRN1	XRN1	4.46048E-01	0.002308325	Ribonuclease	BrainSpLMD|54464	OMIM|607994
SUGP2	SUGP2	4.44353E-01	0.004150499	RNA binding protein	BrainSpLMD|10147;Eurexp|euxassay_009811|mandible, maxilla, orbito-sphenoid, rib	OMIM|607993
CTBP2	CTBP2	4.44009E-01	0.000100547	Adapter molecule;Transcription regulatory protein	BrainSpLMD|1488;Eurexp|euxassay_012486|eyelid, incisor, lung, marginal layer, metanephros, midgut, molar, pancreas, submandibular gland primordium, ventricular layer, vibrissa;BrainSpMouseDev|12800	OMIM|602619
RSPRY1	RSPRY1	4.43373E-01	0.003722783	Ubiquitin proteasome system protein	BrainSpLMD|89970	OMIM|616585;HPO|89970|Abnormal facial shape, Autosomal recessive inheritance, Craniosynostosis, Delayed skeletal maturation, Depressed nasal bridge, Epicanthus, Hypertelorism, Intellectual disability, Low-set ears, Malar flattening, Microcephaly, Microtia, Motor delay, Narrow pelvis bone, Osteopenia, Overlapping toe, Platyspondyly, Proximal femoral epiphysiolysis, Ptosis, Short femoral neck, Short metacarpal, Short neck, Short nose, Short stature, Skull asymmetry, Small epiphyses, Strabismus, Tented upper lip vermilion, Thick vermilion border, Thoracolumbar scoliosis
CLTC	CLTC	4.39780E-01	0.001358929	Structural protein	BrainSpLMD|1213	OMIM|118955;COSMIC||ALCL, renal
ZNF506	ZNF506	4.36873E-01	0.007624044	Transcription factor	BrainSpLMD|440515	
TUBB	TUBB	4.36453E-01	0.003186966	Cytoskeletal protein	BrainSpLMD|203068	OMIM|191130;HPO|203068|Abnormality of cardiovascular system morphology, Abnormality of the skin, Ataxia, Autosomal dominant inheritance, Blepharophimosis, Brachycephaly, Cerebellar hypoplasia, Cleft palate, Congenital onset, Delayed speech and language development, Edema, Epicanthus, Flat face, Global developmental delay, High palate, Hypertelorism, Hypoplasia of the brainstem, Hypoplastic nipples, Increased number of skin folds, Intellectual disability, Irregular hyperpigmentation, Localized neuroblastoma, Low-set ears, Microcephaly, Motor delay, Narrow mouth, Periorbital fullness, Posteriorly rotated ears, Short neck, Short palpebral fissure, Thickened skin, Wide intermamillary distance
SF3B3	SF3B3	4.32884E-01	0.000332521	RNA binding protein	BrainSpLMD|23450	OMIM|605592
ARHGEF12	ARHGEF12	4.29676E-01	0.000308379	Guanine nucleotide exchange factor	BrainSpLMD|23365	OMIM|604763;COSMIC||AML
MKRN1	MKRN1	4.23987E-01	0.006608825	Ubiquitin proteasome system protein	BrainSpLMD|23608	OMIM|607754
ZCCHC10	ZCCHC10	4.21412E-01	0.00056023	Unclassified	BrainSpLMD|54819	
NDUFC2	NDUFC2	4.20341E-01	5.37E-05	Enzyme: Oxidoreductase	BrainSpLMD|4718	OMIM|603845
15-Sep	15-Sep	4.19109E-01	0.002075147			
RAB6A	RAB6A	4.16765E-01	1.93E-06	GTPase	BrainSpLMD|5870;Eurexp|euxassay_012532|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, molar, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|179513
GOLGA2	GOLGA2	4.12990E-01	0.000454146	Structural protein	BrainSpLMD|2801;Eurexp|euxassay_010595|clavicle, mandible, maxilla, rib	OMIM|602580
NPEPPS	NPEPPS	4.11024E-01	0.00310273	Aminopeptidase	BrainSpLMD|9520;Eurexp|euxassay_011604|dorsal root ganglion, facial VII, fundus region, glossopharyngeal IX, midgut, neural retina, submandibular gland primordium, trigeminal V, urethra, vestibulocochlear VIII, vibrissa	OMIM|606793
SPCS2	SPCS2	4.10131E-01	0.009566128	Protease		
RALGAPA2	RALGAPA2	4.08325E-01	0.000419146	Unclassified	BrainSpLMD|57186	
NEDD4L	NEDD4L	4.03218E-01	0.004101691	Ubiquitin proteasome system protein	BrainSpLMD|23327;Eurexp|euxassay_011535|brain, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, metanephros, midgut, neural retina, oesophagus, olfactory, pancreas, rectum, renal/urinary system, rest of mesenchyme, skeletal muscle, spinal cord, stomach, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|606384;HPO|23327|2-3 toe syndactyly, Autosomal dominant inheritance, Cleft palate, Congenital onset, Cryptorchidism, Global developmental delay, Intellectual disability, Micrognathia, Muscular hypotonia of the trunk, Strabismus
RSRC1	RSRC1	3.98303E-01	0.000685688	Unclassified	BrainSpLMD|51319	OMIM|613352
HNRNPA1P4	HNRNPA1P4	3.96887E-01	0.007972644			
RIN2	RIN2	3.96451E-01	0.008530982	Guanine nucleotide exchange factor	BrainSpLMD|54453	OMIM|610222;HPO|54453|Abnormality of the sternum, Alopecia, Autosomal recessive inheritance, Bruising susceptibility, Coarse facial features, Cognitive impairment, Cutis laxa, Decreased body weight, Downslanted palpebral fissures, Eclabion, Gingival overgrowth, High palate, High pitched voice, Hirsutism, Hyperextensible skin, Infra-orbital fold, Irregular dentition, Joint hypermobility, Long philtrum, Muscular hypotonia, Palpebral edema, Pes planus, Prolonged bleeding time, Redundant skin, Scoliosis, Short stature, Sparse and thin eyebrow, Sparse hair, Sparse scalp hair, Thick lower lip vermilion, Umbilical hernia, Upper eyelid edema
LTN1	LTN1	3.95010E-01	0.00617048	Ubiquitin proteasome system protein	BrainSpLMD|26046	OMIM|613083
DARS	DARS	3.87596E-01	0.004025602	ATPase	BrainSpLMD|1615	OMIM|603084;HPO|1615|Autosomal recessive inheritance, Babinski sign, CNS hypomyelination, Hyperreflexia, Hypoplasia of the corpus callosum, Infantile onset, Leukoencephalopathy, Motor delay, Muscular hypotonia of the trunk, Nystagmus, Progressive, Spasticity
GRIA1	GRIA1	3.81643E-01	0.002082547	Extracellular ligand gated channel	BrainSpLMD|2890;Eurexp|euxassay_018233|mantle layer, neural retina, palatal shelf, saccule;BrainSpMouseDev|14575	SFARI||Autism, 2 - Strong candidate;OMIM|138248
IRS2	IRS2	3.81087E-01	3.21E-05	Adapter molecule	BrainSpLMD|8660;Eurexp|euxassay_014216|cortex, dorsal root ganglion, incisor, lip, molar, skeleton, skin, thymus primordium, ventricular layer	OMIM|600797
PRKDC	PRKDC	3.79570E-01	4.35E-06	Serine/threonine kinase;DNA repair protein	BrainSpLMD|5591;Eurexp|euxassay_009524|thymus primordium	SFARI||Autism, 4 - Minimal evidence;OMIM|600899;HPO|5591|Autosomal recessive inheritance, Infantile onset, Microcephaly, Recurrent aphthous stomatitis, Recurrent lower respiratory tract infections, Severe combined immunodeficiency
NPIPA7	NPIPA7	3.78944E-01	0.000196152			
DLD	DLD	3.76158E-01	0.001514767	Enzyme: Dehydrogenase	BrainSpLMD|1738	OMIM|238331;HPO|1738|Ataxia, Autosomal recessive inheritance, Dystonia, Elevated hepatic transaminases, Elevated plasma branched chain amino acids, Encephalopathy, Feeding difficulties, Generalized hypotonia, Global developmental delay, Hepatic encephalopathy, Hepatomegaly, Hypercoagulability, Hypertrophic cardiomyopathy, Hypoglycemia, Increased serum lactate, Increased urine alpha-ketoglutarate concentration, Lactic acidosis, Lethargy, Metabolic acidosis, Microcephaly, Neurodevelopmental delay, Seizures, Spasticity, Variable expressivity, Vomiting
POGZ	POGZ	3.75830E-01	0.006697128	Transcription regulatory protein	BrainSpLMD|23126	SFARI||Autism, 1 - High confidence;OMIM|614787;HPO|23126|Abnormal electroretinogram, Abnormality of visual evoked potentials, Astigmatism, Autosomal dominant inheritance, Bilateral sensorineural hearing impairment, Brachycephaly, Brachydactyly, Broad nasal tip, Cerebral atrophy, Constipation, Cortical visual impairment, Depressed nasal bridge, Downturned corners of mouth, Facial hypotonia, Feeding difficulties, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, High palate, Hypermetropia, Hypoglycemic seizures, Hypoplasia of the corpus callosum, Intellectual disability, Iris coloboma, Joint laxity, Low-set ears, Mandibular prognathia, Microcephaly, Midface retrusion, Myopia, Open mouth, Optic atrophy, Pointed chin, Posteriorly rotated ears, Rod-cone dystrophy, Self-injurious behavior, Short neck, Short philtrum, Short stature, Strabismus
CAPN7	CAPN7	3.72822E-01	0.000315673	Cysteine protease	BrainSpLMD|23473	OMIM|606400
TIMM13	TIMM13	3.72766E-01	0.001407029	Transport/cargo protein	BrainSpLMD|26517	OMIM|607383
ACADM	ACADM	3.71145E-01	0.000551954	Enzyme: Dehydrogenase	BrainSpLMD|34	OMIM|607008;HPO|34|Autosomal recessive inheritance, Cerebral edema, Coma, Decreased plasma carnitine, Elevated hepatic transaminases, Generalized hypotonia, Global developmental delay, Hepatic steatosis, Hepatomegaly, Hyperglycinuria, Hypoglycemia, Lethargy, Medium chain dicarboxylic aciduria, Metabolic acidosis, Seizures, Vomiting
APBB2	APBB2	3.67067E-01	0.005540192	Adapter molecule	BrainSpLMD|323;Eurexp|euxassay_007659|corpus striatum, mantle layer, nasal septum, neural retina, turbinate bones, ventral grey horn	OMIM|602710
H3F3C	H3F3C	3.66951E-01	0.001024746	Unclassified		OMIM|616134
PDCD5	PDCD5	3.64526E-01	0.006781993	Unclassified	BrainSpLMD|9141	OMIM|604583
C4orf3	C4orf3	3.63413E-01	0.000815361	Integral membrane protein	BrainSpLMD|401152	
RBPJ	RBPJ	3.62726E-01	0.000359182	Transcription factor;Transcription regulatory protein	BrainSpLMD|3516;BrainSpMouseDev|19427	OMIM|147183;HPO|3516|2-3 toe syndactyly, Abnormal pulmonary valve morphology, Abnormality of the metacarpal bones, Absent hand, Absent toe, Aplasia cutis congenita, Autosomal dominant inheritance, Brachydactyly, Calvarial skull defect, Cataract, Cutis marmorata, Failure to thrive, Finger syndactyly, Hydrocephalus, Microcephaly, Microphthalmia, Pulmonary artery atresia, Short distal phalanx of finger, Short metatarsal, Sparse hair, Split hand, Strabismus, Talipes, Tetralogy of Fallot
REEP3	REEP3	3.60109E-01	0.000247749	Unclassified	BrainSpLMD|221035;Eurexp|euxassay_004457|digit 1, digit 2, digit 3, digit 4, digit 5, footplate, handplate, lower leg, trigeminal V, valve, ventricular layer	SFARI||Autism, 4 - Minimal evidence;OMIM|609348
ALMS1	ALMS1	3.59987E-01	0.003394355	Unclassified	BrainSpLMD|7840;Eurexp|euxassay_013199|epithelium, olfactory	OMIM|606844;HPO|7840|Abnormality of the dentition, Abnormality of the hand, Acanthosis nigricans, Accelerated skeletal maturation, Alopecia, Asthma, Atherosclerosis, Autosomal recessive inheritance, Blindness, Cataract, Chorioretinal abnormality, Chronic active hepatitis, Chronic otitis media, Cone/cone-rod dystrophy, Congestive heart failure, Constriction of peripheral visual field, Death in early adulthood, Decreased circulating high-density lipoprotein levels, Diabetes insipidus, Dilated cardiomyopathy, Elevated hepatic transaminases, Gingivitis, Global developmental delay, Growth hormone deficiency, Gynecomastia, Hepatic steatosis, Hepatomegaly, Hypergonadotropic hypogonadism, Hyperinsulinemia, Hyperostosis frontalis interna, Hypertension, Hypertriglyceridemia, Hyperuricemia, Hypothyroidism, Insulin resistance, Insulin-resistant diabetes mellitus, Kyphosis, Menstrual irregularities, Multinodular goiter, Nephritis, Nystagmus, Otitis media, Pes planus, Photophobia, Pigmentary retinopathy, Progressive sensorineural hearing impairment, Progressive visual loss, Pulmonary arterial hypertension, Recurrent pneumonia, Recurrent respiratory infections, Renal insufficiency, Respiratory insufficiency, Scoliosis, Short stature, Subcapsular cataract, Truncal obesity, Tubulointerstitial nephritis, Type II diabetes mellitus
KIF5B	KIF5B	3.59230E-01	0.000326917	Motor protein	BrainSpLMD|3799;Eurexp|euxassay_019750|olfactory	OMIM|602809;COSMIC||NSCLC, Spitzoid tumour
TMSB4XP8	TMSB4XP8	3.55312E-01	3.51E-06	Cytoskeletal associated protein		
HNRNPD	HNRNPD	3.53503E-01	0.003362368	RNA binding protein	BrainSpLMD|3184	OMIM|601324
C1orf61	C1orf61	3.52802E-01	0.000650799	Transcription regulatory protein	BrainSpLMD|10485	
PJA2	PJA2	3.51273E-01	0.001489474	Ubiquitin proteasome system protein	BrainSpLMD|9867;Eurexp|euxassay_000283|dorsal root ganglion, glossopharyngeal IX, mantle layer, trigeminal V, ventral grey horn	
C7orf73	C7orf73	3.50141E-01	0.002727482			
TBCK	TBCK	3.47720E-01	0.00939838	Unclassified	BrainSpLMD|93627	OMIM|616899;HPO|93627|Abnormality of the periventricular white matter, Autosomal recessive inheritance, Brain atrophy, Bulbous nose, Cerebellar hypoplasia, Cerebellar vermis hypoplasia, Cerebral atrophy, Coarse facial features, Congenital onset, Dysplastic corpus callosum, Encephalopathy, Hypoplasia of the corpus callosum, Hyporeflexia, Narrow forehead, Poor speech, Prominent nasal bridge, Sloping forehead, Small basal ganglia, Tented upper lip vermilion, Thick vermilion border, Variable expressivity
PPP1R12A	PPP1R12A	3.47646E-01	3.46E-05	Regulatory/other subunit	BrainSpLMD|4659	OMIM|602021
ADD2	ADD2	3.46465E-01	0.000841886	Anchor protein	BrainSpLMD|119;Eurexp|euxassay_000013|alar plate, basal plate, bladder, brain, cerebellum, cerebral cortex, diencephalon, dorsal root ganglion, facial VII, forebrain, ganglion, glossopharyngeal IX, gut, heart, lateral wall, left, liver, lobe, lung, mantle layer, marginal layer, neural retina, olfactory cortex, olfactory lobe, pons, retina, right, submandibular gland primordium, sulcus limitans, telencephalon, trigeminal V, turbinate bones, vagus X, vestibulocochlear VIII, vibrissa	OMIM|102681
FNDC3A	FNDC3A	3.44203E-01	0.00097738	Integral membrane protein	BrainSpLMD|22862;Eurexp|euxassay_010190|footplate, handplate, inner ear, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, submandibular gland primordium;BrainSpMouseDev|106383	OMIM|615794
POMP	POMP	3.40310E-01	0.00534624	Unclassified	BrainSpLMD|51371;Eurexp|euxassay_002063|thymus primordium	OMIM|613386;HPO|51371|Amniotic constriction ring, Autosomal recessive inheritance, Congenital nonbullous ichthyosiform erythroderma, Honeycomb palmoplantar keratoderma, Hyperconvex nail, Ichthyosis, Linear arrays of macular hyperkeratoses in flexural areas, Nail dystrophy, Palmoplantar keratoderma, Parakeratosis
PDIA3	PDIA3	3.40218E-01	9.10E-05	Enzyme: Isomerase		OMIM|602046
TRIM26	TRIM26	3.39650E-01	0.006673649	DNA binding protein	BrainSpLMD|7726	OMIM|600830
KAT6A	KAT6A	3.39046E-01	0.001773117	Enzyme: Acyltransferase	BrainSpLMD|7994	SFARI||Autism, 3 - Suggestive evidence;OMIM|601408;COSMIC||AML;HPO|7994|Abnormality of the dentition, Atrial septal defect, Autosomal dominant inheritance, Broad nasal tip, Cortical visual impairment, Craniosynostosis, Downturned corners of mouth, Epicanthus, Feeding difficulties, Global developmental delay, Intellectual disability, Low-set ears, Microcephaly, Microretrognathia, Muscular hypotonia, Narrow forehead, Neonatal hypotonia, Neonatal respiratory distress, Patent ductus arteriosus, Plagiocephaly, Posteriorly rotated ears, Prominent nasal bridge, Ptosis, Respiratory distress, Strabismus, Thin upper lip vermilion, Ventricular septal defect
WHSC1	WHSC1	3.36229E-01	2.52E-05			
TNKS2	TNKS2	3.34732E-01	0.00850378	Enzyme: Ribosyltransferase	BrainSpLMD|80351;Eurexp|euxassay_008543|vibrissa	OMIM|607128
TLK2	TLK2	3.33137E-01	0.0027704	Cell cycle control protein	BrainSpLMD|11011	SFARI||Autism, 5 - Hypothesized but untested;OMIM|608439
EIF4EBP2	EIF4EBP2	3.31365E-01	3.06E-05	Translation regulatory protein	BrainSpLMD|1979	SFARI||Autism, 5 - Hypothesized but untested;OMIM|602224
TCF12	TCF12	3.30790E-01	0.000426232	Transcription factor	BrainSpLMD|6938;BrainSpMouseDev|21167	OMIM|600480;COSMIC||extraskeletal myxoid chondrosarcoma;HPO|6938|Autosomal dominant inheritance, Brachycephaly, Broad forehead, Craniosynostosis, Facial asymmetry, Frontal bossing, Hearing impairment, Increased intracranial pressure, Plagiocephaly, Proptosis, Strabismus, Underdeveloped supraorbital ridges, Visual field defect
PIKFYVE	PIKFYVE	3.29615E-01	0.001061898	Lipid Kinase	BrainSpLMD|200576	OMIM|609414;HPO|200576|Autosomal dominant inheritance, Photophobia, Speckled corneal dystrophy
HNRNPA3	HNRNPA3	3.28234E-01	1.86E-05	Ribonucleoprotein		OMIM|605372
PELI2	PELI2	3.27924E-01	0.007003985	Unclassified	BrainSpLMD|57161;Eurexp|euxassay_014344|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, hyoid bone, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, tibia, turbinate bones, vault of skull	OMIM|614798
MYO9A	MYO9A	3.27658E-01	0.000304139	Motor protein	BrainSpLMD|4649	OMIM|604875
RLIM	RLIM	3.27193E-01	0.001890722	Transcription regulatory protein	BrainSpLMD|51132;Eurexp|euxassay_006673|embryo	SFARI||Autism, No category;OMIM|300379;HPO|51132|Behavioral abnormality, Broad forehead, Cryptorchidism, Feeding difficulties, Fine hair, Global developmental delay, Hypertelorism, Intellectual disability, Microcephaly, Micrognathia, Poor speech, Prominent nose, Wide nasal bridge, X-linked recessive inheritance
BNIP3L	BNIP3L	3.24272E-01	2.44E-05	Cell cycle control protein	BrainSpLMD|665;Eurexp|euxassay_002684|thymus primordium	OMIM|605368
SRSF6	SRSF6	3.21659E-01	0.000774291	RNA binding protein	BrainSpLMD|6431;Eurexp|euxassay_012639|pituitary, ventricular layer, vibrissa	OMIM|601944
STMN2	STMN2	3.21277E-01	1.21E-08	Cytoskeletal associated protein	BrainSpLMD|11075;Eurexp|euxassay_009268|cervical, cervico-thoracic, dorsal root ganglion, facial VII, footplate, forebrain, glossopharyngeal IX, handplate, hindbrain, hindgut, incisor, lip, midbrain, midgut, neural retina, oesophagus, olfactory, spinal cord, stomach, thoracic, thymus primordium, tongue, trigeminal V, vestibulocochlear VIII, vibrissa, visceral, vomeronasal organ	OMIM|600621
CANX	CANX	3.20238E-01	0.007178925	Chaperone	BrainSpLMD|821	OMIM|114217
PHF21A	PHF21A	3.19750E-01	0.000164377	Transcription regulatory protein	BrainSpLMD|51317	OMIM|608325;HPO|51317|Brachycephaly, Broad nasal tip, Decreased skull ossification, Depressed nasal tip, Downturned corners of mouth, Epicanthus, Exostoses, Global developmental delay, Micrognathia, Micropenis, Nystagmus, Parietal foramina, Prominent nasal bridge, Seizures, Short philtrum, Strabismus, Underdeveloped nasal alae
DNAJC2	DNAJC2	3.18817E-01	2.19E-07	Chaperone	BrainSpLMD|27000	OMIM|605502
ERC1	ERC1	3.16216E-01	0.00012465	Regulatory/other subunit	BrainSpLMD|23085	OMIM|607127;COSMIC||papillary thyroid, Spitzoid tumour
RP11.110G21.2	RP11.110G21.2	3.15887E-01	5.24E-05			
LRCH2	LRCH2	3.15385E-01	0.00411704	Unclassified	BrainSpLMD|57631;Eurexp|euxassay_013951|anterior abdominal wall, bladder, brain, cortex, extrinsic, metanephros, spinal cord	
ARIH1	ARIH1	3.13902E-01	0.002819304	Ubiquitin proteasome system protein	BrainSpLMD|25820	OMIM|605624
SETD2	SETD2	3.12073E-01	0.000680176	DNA binding protein	BrainSpLMD|29072	SFARI||Autism, 3 - Suggestive evidence;OMIM|612778;COSMIC||clear cell renal carcinoma;HPO|29072|Abnormality of immune system physiology, Accelerated skeletal maturation, Advanced eruption of teeth, Advanced ossification of carpal bones, Aggressive behavior, Anteverted nares, Aplasia/Hypoplasia of the corpus callosum, Arnold-Chiari malformation, Autistic behavior, Autosomal dominant inheritance, Conductive hearing impairment, Delayed speech and language development, Depressed nasal ridge, Dolichocephaly, Downslanted palpebral fissures, Feeding difficulties in infancy, Frontal bossing, Generalized hypotonia, Global developmental delay, High anterior hairline, High forehead, High palate, Hirsutism, Hypertelorism, Hypoglycemia, Intellectual disability, Long face, Long foot, Long nose, Macrocephaly, Macrotia, Malar flattening, Mandibular prognathia, Menstrual irregularities, Muscular hypotonia, Obesity, Overgrowth, Phenotypic variability, Pointed chin, Polycystic ovaries, Polyphagia, Precocious puberty, Prominent forehead, Recurrent otitis media, Seizures, Short stature, Shyness, Slurred speech, Syringomyelia, Tall stature, Ventriculomegaly
EIF2S2	EIF2S2	3.11434E-01	0.000705544	Translation regulatory protein	BrainSpLMD|8894	OMIM|603908
CIR1	CIR1	3.08299E-01	1.30E-05	Transcription regulatory protein	BrainSpLMD|9541	OMIM|605228
KIAA1429	KIAA1429	3.05691E-01	0.005507641			
TUBA1C	TUBA1C	3.05058E-01	6.07E-06	Cytoskeletal protein	BrainSpLMD|84790	
SERBP1	SERBP1	3.02526E-01	0.000169067	RNA binding protein	BrainSpLMD|26135	OMIM|607378
FTH1	FTH1	3.00705E-01	0.002053066	Storage protein	BrainSpLMD|2495	OMIM|134770;HPO|2495|Autosomal dominant inheritance, Increased serum ferritin
CNOT7	CNOT7	2.93243E-01	0.004268622	Transcription regulatory protein	BrainSpLMD|29883;Eurexp|euxassay_011947|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, brain, dorsal root ganglion, femur, humerus, nasal septum, orbito-sphenoid, petrous part, rib, scapula, spinal cord, turbinate bones	OMIM|604913
RPL34P18	RPL34P18	2.92864E-01	0.000248657			
