id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
KBTBD2	KBTBD2	8.62572E-01	7.79E-05	Cytoskeletal associated protein	BrainSpLMD|25948	
DDAH2	DDAH2	8.62146E-01	2.02E-06	Enzyme: Hydrolase	BrainSpLMD|23564	OMIM|604744
HMGB1	HMGB1	8.62047E-01	2.22E-16	DNA binding protein	BrainSpMouseDev|15064	OMIM|163905
RP11.168J18.6	RP11.168J18.6	8.62046E-01	1.85E-05			
SKIDA1	SKIDA1	8.61717E-01	1.49E-06	Unclassified	BrainSpLMD|387640;Eurexp|euxassay_003843|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, nervous system, renal/urinary system, reproductive system, respiratory system, sensory organ, skeleton, tail, vertebral axis muscle system, visceral organ	
RBMXP2	RBMXP2	8.61644E-01	0.00046529			
DBF4P1	DBF4P1	8.60979E-01	1.89E-07			
RNASEH2A	RNASEH2A	8.60321E-01	0.001324425	Ribonuclease	BrainSpLMD|10535	OMIM|606034;HPO|10535|Arrhinencephaly, Autosomal recessive inheritance, CSF lymphocytic pleiocytosis, Cerebellar atrophy, Cerebral atrophy, Cerebral calcification, Cleft eyelid, Convex nasal ridge, Death in childhood, Dystonia, Elevated hepatic transaminases, Feeding difficulties, Hemiplegia/hemiparesis, Hepatomegaly, Hepatosplenomegaly, Hydrocephalus, Infantile onset, Intellectual disability, profound, Intrauterine growth retardation, Leukodystrophy, Low-set ears, Pancytopenia, Porencephalic cyst, Progressive microcephaly, Severe global developmental delay, Spasticity, Splenomegaly, Thrombocytopenia, Ventriculomegaly
SPATA13	SPATA13	8.58053E-01	0.002253611	Unclassified	BrainSpLMD|221178;Eurexp|euxassay_009443|ventricular layer	OMIM|613324
XRCC6P4	XRCC6P4	8.55633E-01	6.20E-05			
RNF4	RNF4	8.54656E-01	0.00165516	Transcription regulatory protein	BrainSpLMD|6047	OMIM|602850
ZNF362	ZNF362	8.52914E-01	0.005271223	Unclassified	BrainSpLMD|149076	
POU3F2	POU3F2	8.51717E-01	1.72E-07	Transcription factor	BrainSpLMD|5454;BrainSpMouseDev|18755	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600494
7-Mar	7-Mar	8.47008E-01	1.13E-07			
TRIM45	TRIM45	8.42790E-01	3.80E-05	Transcription regulatory protein	BrainSpLMD|80263;Eurexp|euxassay_011322|axial skeleton, olfactory, vomeronasal organ	OMIM|609318
AMOTL2	AMOTL2	8.37338E-01	0.003801683	Unclassified	BrainSpLMD|51421;Eurexp|euxassay_012626|axial skeleton, ventricular layer	OMIM|614658
AC004381.6	AC004381.6	8.35797E-01	0.005118624			
CSTF1	CSTF1	8.35768E-01	3.61E-05	RNA binding protein	BrainSpLMD|1477	OMIM|600369
C12orf73	C12orf73	8.34902E-01	0.000988329	Unclassified		
CUL1	CUL1	8.34641E-01	1.07E-06	Ubiquitin proteasome system protein	BrainSpLMD|8454;Eurexp|euxassay_007276|ventricular layer	OMIM|603134
SPRTN	SPRTN	8.32217E-01	0.004717865	Unclassified	BrainSpLMD|83932	OMIM|616086;HPO|83932|Autosomal recessive inheritance, Bulbous nose, Decreased body weight, Delayed skeletal maturation, Down-sloping shoulders, Elbow flexion contracture, Frontal bossing, Hepatocellular carcinoma, Lipodystrophy, Micrognathia, Pectus excavatum, Pes planus, Posterior subcapsular cataract, Prominent nasal bridge, Short stature, Skeletal muscle atrophy, Thoracic kyphoscoliosis, Triangular face
CDC20P1	CDC20P1	8.31442E-01	1.11E-16			
RFC5	RFC5	8.30741E-01	5.88E-06	DNA binding protein	BrainSpLMD|5985	OMIM|600407
MDC1	MDC1	8.29119E-01	0.000220277	DNA repair protein	BrainSpLMD|9656;Eurexp|euxassay_014183|olfactory lobe, ventricular layer	OMIM|607593
LAPTM4A	LAPTM4A	8.28256E-01	0.000355494	Membrane transport protein	BrainSpLMD|9741	
BTG3	BTG3	8.24047E-01	0.000118574	Cell cycle control protein	BrainSpLMD|10950	OMIM|605674
HN1L	HN1L	8.23702E-01	0.002145688			
SAE1	SAE1	8.21899E-01	0.000166122	Enzyme: Ligase	BrainSpLMD|10055;Eurexp|euxassay_005976|embryo	SFARI||Autism, No category;OMIM|613294
HNRNPA2B1	HNRNPA2B1	8.18338E-01	1.64E-13	Ribonucleoprotein;RNA binding protein	BrainSpLMD|3181	OMIM|600124;COSMIC||prostate;HPO|3181|Abnormality of the skeletal system, Behavioral abnormality, Centrally nucleated skeletal muscle fibers, Elevated serum creatine phosphokinase, Frontotemporal dementia, Muscle fiber atrophy, Muscular dystrophy, Myopathy, Myositis, Skeletal muscle atrophy
TUBB6	TUBB6	8.17202E-01	0.000405756	Cytoskeletal protein	BrainSpLMD|84617;Eurexp|euxassay_015347|cervical, cervico-thoracic, cochlear component, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, inferior, medulla oblongata, metencephalon, midbrain, neural retina, nucleus pulposus, olfactory, spinal cord, stroma, superior, telencephalon, thoracic, tongue, trigeminal V, vagus X, vestibular component, vestibulocochlear VIII	OMIM|615103
DEK	DEK	8.15361E-01	1.23E-07	DNA binding protein	BrainSpLMD|7913	OMIM|125264;COSMIC||AML
PTMS	PTMS	8.14559E-01	0.000364187	DNA binding protein	BrainSpLMD|5763	OMIM|168440
IDH3G	IDH3G	8.12837E-01	0.000724908	Enzyme: Dehydrogenase	BrainSpLMD|3421	OMIM|300089
H2AFY	H2AFY	8.12541E-01	4.38E-05	DNA binding protein	BrainSpLMD|9555	OMIM|610054
RPL21P28	RPL21P28	8.11046E-01	0.000143545			
ADRM1	ADRM1	8.00429E-01	0.002205975	Adhesion molecule;Cell surface receptor	BrainSpLMD|11047;Eurexp|euxassay_011943|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, femur, fibula, humerus, naris, nasal septum, orbito-sphenoid, pelvic girdle, petrous part, rib, scapula, tibia, turbinate bones, vault of skull	OMIM|610650
METTL10	METTL10	7.98339E-01	0.00390968			
PHC2	PHC2	7.97439E-01	0.000342475	Ubiquitin proteasome system protein	BrainSpLMD|1912	OMIM|602979
GKAP1	GKAP1	7.97026E-01	0.006076389	Anchor protein	BrainSpLMD|80318	OMIM|611356
TRIM28	TRIM28	7.96319E-01	0.000787612	Transcription regulatory protein	BrainSpLMD|10155;BrainSpMouseDev|21608	OMIM|601742
PCBD2	PCBD2	7.95571E-01	7.85E-05	Enzyme: Dehydratase	BrainSpLMD|84105	OMIM|609836
PSMA4	PSMA4	7.93853E-01	6.00E-05	Ubiquitin proteasome system protein	BrainSpLMD|5685	OMIM|176846
CHEK1	CHEK1	7.90447E-01	2.28E-05	Serine/threonine kinase	BrainSpLMD|1111	OMIM|603078
TRIM26	TRIM26	7.90197E-01	1.19E-06	DNA binding protein	BrainSpLMD|7726	OMIM|600830
BUD13	BUD13	7.89997E-01	0.007335838	Unclassified	BrainSpLMD|84811	
CSRP2	CSRP2	7.89997E-01	1.28E-07	Adapter molecule	BrainSpLMD|1466;Eurexp|euxassay_016538|aorta, bladder, dorsal grey horn, hindgut, intermediate grey horn, mantle layer, midgut, neural retina, orbito-sphenoid, pancreas, skeletal muscle, stomach, temporal bone, turbinate, vault of skull	OMIM|601871
COX17	COX17	7.88677E-01	1.47E-06	Chaperone		OMIM|604813
PCNA	PCNA	7.88181E-01	7.07E-06	Cell cycle control protein	BrainSpLMD|5111;Eurexp|euxassay_005732|diencephalon, hindbrain, mantle layer, marginal layer, midbrain, spinal cord, ventricular layer	OMIM|176740;HPO|5111|Ataxia, Autosomal recessive inheritance, Cerebellar atrophy, Conjunctival telangiectasia, Cutaneous photosensitivity, Dysarthria, Dysphagia, Global developmental delay, Muscle weakness, Neurodegeneration, Pes cavus, Photophobia, Progressive, Progressive muscle weakness, Short stature, Unsteady gait
HMGB1P10	HMGB1P10	7.87654E-01	1.34E-07			
DLEU2	DLEU2	7.87574E-01	4.25E-06	Unclassified	BrainSpLMD|8847	OMIM|605766
RP5.821D11.7	RP5.821D11.7	7.82771E-01	3.14E-10			
KCTD3	KCTD3	7.80785E-01	0.001825612	Ion channel	BrainSpLMD|51133	OMIM|613272
MRPL51	MRPL51	7.80579E-01	2.49E-06	Ribosomal subunit	BrainSpLMD|51258	OMIM|611855
ZAK	ZAK	7.80498E-01	0.000398639			
INSM1	INSM1	7.80376E-01	7.69E-07	Transcription factor	BrainSpLMD|3642;Eurexp|euxassay_019598|adrenal gland, mantle layer, marginal layer, neural retina, olfactory, pancreas, ventricular layer, vomeronasal organ;BrainSpMouseDev|32944	OMIM|600010
CENPJ	CENPJ	7.80313E-01	3.58E-06	Cytoskeletal protein	BrainSpLMD|55835;Eurexp|euxassay_014821|cortex, incisor, lung, marginal layer, molar, neural retina, olfactory, pituitary, submandibular gland primordium, testis, thymus primordium, thyroid, ventricular layer, vibrissa, vomeronasal organ	OMIM|609279;HPO|55835|11 pairs of ribs, Abnormal cortical bone morphology, Abnormality of dental enamel, Absent earlobe, Agenesis of corpus callosum, Autosomal recessive inheritance, Cachexia, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Congenital onset, Convex nasal ridge, Craniosynostosis, Decreased body weight, Delayed skeletal maturation, Downslanted palpebral fissures, Glaucoma, Global developmental delay, Heterogeneous, Heterotopia, High forehead, Hip dysplasia, Hyperreflexia, Hypoplasia of the frontal lobes, Intellectual disability, Intellectual disability, moderate, Intellectual disability, severe, Intrauterine growth retardation, Joint hyperflexibility, Low-set ears, Microcephaly, Micrognathia, Mild global developmental delay, Narrow face, Pachygyria, Prematurely aged appearance, Reduced number of teeth, Retrognathia, Sandal gap, Short stature, Sloping forehead, Small cerebral cortex, Sparse scalp hair, Steep acetabular roof, Thin upper lip vermilion, Underdeveloped nasal alae, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
FJX1	FJX1	7.79678E-01	0.000315238	Unclassified	BrainSpLMD|24147	OMIM|612206
CDKN1B	CDKN1B	7.79600E-01	8.42E-07	Cell cycle control protein	BrainSpLMD|1027;Eurexp|euxassay_011991|spleen primordium	SFARI||Autism, No category;OMIM|600778;COSMIC||breast, small intestine neuroendocrine tumours, pituitary, parathyroid;HPO|1027|Adrenocortical adenoma, Angiofibromas, Autosomal dominant inheritance, Carcinoid tumor, Diarrhea, Elevated circulating parathyroid hormone level, Episodic abdominal pain, Esophagitis, Fasting hyperinsulinemia, Growth hormone excess, Hypercalcemia, Hyperinsulinemic hypoglycemia, Hyperparathyroidism, Insulinoma, Parathyroid adenoma, Parathyroid hyperplasia, Peptic ulcer, Pituitary adenoma, Pituitary growth hormone cell adenoma, Pituitary null cell adenoma, Pituitary prolactin cell adenoma, Pulmonary carcinoid tumor, Renal angiomyolipoma, Subcutaneous lipoma, Thyroid adenoma, Zollinger-Ellison syndrome
BEND3	BEND3	7.72971E-01	0.003590407	Unclassified		OMIM|616374
EIF3G	EIF3G	7.72543E-01	0.001897014	Translation regulatory protein	BrainSpLMD|8666	SFARI||Autism, 4 - Minimal evidence;OMIM|603913
CTDSPL2	CTDSPL2	7.70612E-01	6.52E-05	Unclassified	BrainSpLMD|51496	
RNU6.957P	RNU6.957P	7.70305E-01	0.000654337			
GABPB1	GABPB1	7.69977E-01	0.000192452	Transcription factor	BrainSpLMD|2553;BrainSpMouseDev|14167	OMIM|600610
RABL3	RABL3	7.68572E-01	0.009622996	GTPase		
NDUFAF3	NDUFAF3	7.66415E-01	0.001465318	Unclassified	BrainSpLMD|25915;Eurexp|euxassay_006731|olfactory	OMIM|612911;HPO|25915|Abnormal mitochondria in muscle tissue, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic failure, Hyperreflexia, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Optic disc pallor, Phenotypic variability, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
SH3PXD2A	SH3PXD2A	7.64925E-01	0.005744963	Adapter molecule	BrainSpLMD|9644;Eurexp|euxassay_012261|clavicle, meninges, mesenchyme, skeletal muscle, ventricular layer	
ILF2	ILF2	7.63522E-01	4.02E-12	Transcription factor	BrainSpLMD|3608;Eurexp|euxassay_003141|cervical, cervico-thoracic, chondrocranium, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, submandibular gland primordium, thoracic, trigeminal V, vestibulocochlear VIII, vibrissa	SFARI||Autism, 2 - Strong candidate;OMIM|603181
LINC01224	LINC01224	7.61599E-01	0.005723198			
RNF5	RNF5	7.59399E-01	0.009720083	Enzyme: Ligase		OMIM|602677
HNRNPLL	HNRNPLL	7.58454E-01	0.000214161	RNA binding protein	BrainSpLMD|92906	OMIM|611208
DR1	DR1	7.55146E-01	1.47E-05	Transcription regulatory protein	BrainSpLMD|1810	OMIM|601482
DHX38	DHX38	7.55109E-01	0.009631423	RNA binding protein	BrainSpLMD|9785	OMIM|605584
MYO10	MYO10	7.53028E-01	1.31E-05	Motor protein	BrainSpLMD|4651;Eurexp|euxassay_009373|mantle layer, marginal layer, thymus primordium, trigeminal V, ventricular layer	OMIM|601481
DZIP3	DZIP3	7.50354E-01	5.85E-05	Ubiquitin proteasome system protein	BrainSpLMD|9666	OMIM|608672
ITGB3BP	ITGB3BP	7.49241E-01	0.00025681	Transcription regulatory protein	BrainSpLMD|23421	OMIM|605494
DACH1	DACH1	7.48919E-01	0.005173526	Transcription regulatory protein	BrainSpLMD|1602;Eurexp|euxassay_012739|associated mesenchyme, bladder, calyces, cortex, dermis, dorsal root ganglion, facial VII, left lung, mantle layer, meninges, midgut, olfactory, oral region, pelvis, penis, retina, right lung, stomach, thymus primordium, trigeminal V, ureter, urethra, ventricular layer, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|12914	OMIM|603803
MCM8	MCM8	7.48594E-01	0.000669744	DNA binding protein	BrainSpLMD|84515;Eurexp|euxassay_005154|brain, central nervous system, incisor, lung, metanephros, molar, olfactory, retina, stomach, submandibular gland primordium, testis, thymus primordium, thyroid, tongue, vibrissa	OMIM|608187;HPO|84515|Autosomal recessive inheritance, Azoospermia, Decreased testicular size, Elevated circulating follicle stimulating hormone level, Elevated circulating luteinizing hormone level, Hypoplasia of the ovary, Hypothyroidism, Premature ovarian insufficiency, Primary amenorrhea
HMGN2P6	HMGN2P6	7.48184E-01	1.61E-14			
CCNG2	CCNG2	7.47151E-01	0.001015813	Cell cycle control protein	BrainSpLMD|901;Eurexp|euxassay_007291|embryo	OMIM|603203
ID4	ID4	7.47038E-01	0.001949462	Transcription regulatory protein	BrainSpLMD|3400;BrainSpMouseDev|15677	OMIM|600581
CBL	CBL	7.46829E-01	2.33E-05	Ubiquitin proteasome system protein	BrainSpLMD|867	OMIM|165360;COSMIC||AML, JMML, MDS;HPO|867|Aortic valve stenosis, Autosomal dominant inheritance, Bicuspid aortic valve, Cafe-au-lait spot, Cryptorchidism, Cubitus valgus, Deep philtrum, Delayed speech and language development, Depressed nasal bridge, Downslanted palpebral fissures, Epicanthus, Fine hair, Frontal bossing, Generalized hypotonia, Global developmental delay, Hypertelorism, Joint hypermobility, Joint laxity, Juvenile myelomonocytic leukemia, Long philtrum, Low-set ears, Macrotia, Mitral regurgitation, Pectus excavatum, Phenotypic variability, Posteriorly rotated ears, Ptosis, Short neck, Somatic mutation, Sparse hair, Thick vermilion border, Triangular face, Webbed neck, Wide intermamillary distance
NAA38	NAA38	7.46747E-01	0.003678132	Unclassified	BrainSpLMD|84316	
ELAVL3	ELAVL3	7.45273E-01	0.002930504	RNA binding protein	BrainSpLMD|1995	SFARI||Autism, 3 - Suggestive evidence;OMIM|603458
AGO1	AGO1	7.43633E-01	4.98E-05	Translation regulatory protein	BrainSpLMD|26523;Eurexp|euxassay_012863|facial VII, incisor, mantle layer, marginal layer, molar, neural retina, olfactory, trigeminal V, ventricular layer	OMIM|606228
ZNF85	ZNF85	7.42482E-01	0.001079735	DNA binding protein	BrainSpLMD|7639	OMIM|603899
KARS	KARS	7.42155E-01	0.004305169	Enzyme: Ligase	BrainSpLMD|3735;Eurexp|euxassay_002719|orbito-sphenoid	OMIM|601421;HPO|3735|Areflexia, Autosomal recessive inheritance, Distal sensory impairment, Foot dorsiflexor weakness, Global developmental delay, Hearing impairment, Hyporeflexia, Pes cavus, Steppage gait, Vestibular Schwannoma
ZNF608	ZNF608	7.41252E-01	0.000273319	Unclassified		
EDRF1	EDRF1	7.40579E-01	6.45E-05	Transcription regulatory protein	BrainSpLMD|26098	
SESN3	SESN3	7.38917E-01	0.000120269	Cell cycle control protein	BrainSpLMD|143686	OMIM|607768
HMGCR	HMGCR	7.37820E-01	0.003251207	Enzyme: Reductase	BrainSpLMD|3156;Eurexp|euxassay_004330|brain, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, nucleus pulposus, spinal cord, thoracic, trigeminal V, vagus X	OMIM|142910
ZNF93	ZNF93	7.36216E-01	1.21E-06	Transcription regulatory protein	BrainSpLMD|81931	OMIM|603975
HIST1H3B	HIST1H3B	7.34496E-01	2.27E-10	DNA binding protein	BrainSpLMD|8358	OMIM|602819;COSMIC||glioma
NFIC	NFIC	7.33118E-01	0.002717614	Transcription factor	BrainSpLMD|4782;Eurexp|euxassay_008959|mesenchyme;BrainSpMouseDev|17796	OMIM|600729
HPS4	HPS4	7.32862E-01	0.00093702	Unclassified	BrainSpLMD|89781;Eurexp|euxassay_006298|loop, midgut	OMIM|606682;HPO|89781|Abnormal platelet granules, Albinism, Autosomal recessive inheritance, Ocular albinism, Pulmonary fibrosis
C19orf53	C19orf53	7.32687E-01	0.000966574	Unclassified	BrainSpLMD|28974	
ZNF726	ZNF726	7.30806E-01	0.003981489			
ING3	ING3	7.30448E-01	4.68E-05	Cell cycle control protein	BrainSpLMD|54556	OMIM|607493
RFC4	RFC4	7.27340E-01	0.000112696	DNA binding protein	BrainSpLMD|5984	OMIM|102577
YTHDF2	YTHDF2	7.27131E-01	5.28E-05	Unclassified	BrainSpLMD|51441	OMIM|610640
MAGOHB	MAGOHB	7.24900E-01	0.000247789	Unclassified	BrainSpLMD|55110	
NFIA	NFIA	7.24343E-01	2.22E-16	Transcription factor	BrainSpLMD|4774;BrainSpMouseDev|17794	SFARI||Autism, 4 - Minimal evidence;OMIM|600727;HPO|4774|Agenesis of corpus callosum, Anteverted nares, Arnold-Chiari type I malformation, Broad face, Broad forehead, Cognitive impairment, Cutis marmorata, Generalized hypotonia, Global developmental delay, Hydronephrosis, Hypoplasia of the corpus callosum, Inguinal hernia, Intellectual disability, Low-set ears, Macrocephaly, Narrow mouth, Phenotypic variability, Renal hypoplasia, Seizures, Short chin, Short nose, Sporadic, Syringomyelia, Thin upper lip vermilion, Ventriculomegaly, Vesicoureteral reflux
CALM2	CALM2	7.23511E-01	2.08E-06	Calcium binding protein	BrainSpLMD|805	OMIM|114182;HPO|805|Autosomal dominant inheritance, Prolonged QT interval, Ventricular tachycardia, Vertigo
SPATA5	SPATA5	7.22464E-01	0.000973074	ATPase	BrainSpLMD|166378	OMIM|613940;HPO|166378|Absent speech, Autosomal recessive inheritance, EEG abnormality, Feeding difficulties, Global developmental delay, Intellectual disability, Intellectual disability, severe, Limb hypertonia, Microcephaly, Muscular hypotonia of the trunk, Seizures, Sensorineural hearing impairment, Spasticity
RBMX	RBMX	7.22060E-01	3.75E-08	RNA binding protein		OMIM|300199;HPO|27316|Blepharophimosis, Bulbous nose, Coarse facial features, Intellectual disability, moderate, Macroorchidism, Macrotia, Obesity, Periorbital fullness, Prominent supraorbital ridges, Specific learning disability, Thick lower lip vermilion, X-linked recessive inheritance
FRMD4B	FRMD4B	7.20736E-01	5.59E-05	Unclassified		OMIM|617467
LDLR	LDLR	7.18226E-01	9.57E-06	Cell surface receptor	BrainSpLMD|3949;Eurexp|euxassay_010458|adrenal gland, cervical, cervico-thoracic, clavicle, hindgut, incisor, mandible, maxilla, metanephros, midgut, orbito-sphenoid, otic capsule, rib, submandibular gland primordium, thoracic, turbinate, ventral grey horn	OMIM|606945;HPO|3949|Abnormality of internal carotid artery, Angina pectoris, Aortic atherosclerosis, Autosomal dominant inheritance, Cerebral artery atherosclerosis, Corneal arcus, Coronary atherosclerosis, Dyspnea, Heart murmur, Hepatic steatosis, Hypercholesterolemia, Hyperlipidemia, Hypertension, Increased circulating low-density lipoprotein levels, Left ventricular failure, Myocardial infarction, Myocardial steatosis, Peripheral arterial stenosis, Precocious atherosclerosis, Premature arteriosclerosis, Premature coronary artery disease, Renal artery stenosis, Sudden cardiac death, Xanthelasma
SORT1	SORT1	7.17987E-01	9.35E-05	Cell surface receptor	BrainSpLMD|6272;BrainSpMouseDev|20423	OMIM|602458
TULP4	TULP4	7.16907E-01	4.38E-11	Unclassified	BrainSpLMD|56995;Eurexp|euxassay_019639|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, mantle layer, marginal layer, neural retina, olfactory, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ;BrainSpMouseDev|44684	
CWF19L2	CWF19L2	7.15900E-01	0.00388755	Cell cycle control protein	BrainSpLMD|143884	
TPRKB	TPRKB	7.15596E-01	0.000281424	Unclassified	BrainSpLMD|51002	OMIM|608680
POLR2C	POLR2C	7.15559E-01	0.001352865	Transcription regulatory protein	BrainSpLMD|5432	OMIM|180663
CWF19L1	CWF19L1	7.14995E-01	0.009933846	Unclassified	BrainSpLMD|55280	OMIM|616120;HPO|55280|Autosomal recessive inheritance, Dysarthria, Dysmetria, Generalized hypotonia, Global developmental delay, Infantile onset, Intellectual disability, Nonprogressive, Slow progression, Tremor, Truncal ataxia, Unsteady gait
SSNA1	SSNA1	7.14571E-01	0.002778606	Unclassified	BrainSpLMD|8636	OMIM|610882
C18orf54	C18orf54	7.10359E-01	1.08E-05	Unclassified		OMIM|613258
GNG5	GNG5	7.04308E-01	0.00105274	G protein	BrainSpLMD|2787;Eurexp|euxassay_007798|embryo	OMIM|600874
HN1	HN1	7.03311E-01	1.24E-07			
SAP30	SAP30	7.03113E-01	4.23E-06	Regulatory/other subunit	BrainSpLMD|8819	OMIM|603378
NUDC	NUDC	7.02204E-01	0.008655946	Cell cycle control protein	BrainSpLMD|10726	OMIM|610325
MSI1	MSI1	7.02022E-01	1.62E-06	RNA binding protein	BrainSpLMD|4440	OMIM|603328
CEP128	CEP128	7.00734E-01	0.002352957	Unclassified	BrainSpLMD|145508	
HNRNPUL1	HNRNPUL1	7.00632E-01	0.000418329	RNA binding protein	BrainSpLMD|11100	OMIM|605800
SNCAIP	SNCAIP	7.00556E-01	5.60E-08	Unclassified	BrainSpLMD|9627	OMIM|603779;HPO|9627|Bradykinesia, Constipation, Dementia, Depressivity, Dysarthria, Dysphagia, Dystonia, Insidious onset, Lewy bodies, Mask-like facies, Neuronal loss in central nervous system, Parkinsonism, Personality changes, Postural instability, Progressive, Resting tremor, Rigidity, Short stepped shuffling gait, Sleep disturbance, Sporadic, Substantia nigra gliosis, Urinary urgency, Weak voice
RP11.85O21.5	RP11.85O21.5	6.97062E-01	0.004658178			
ZNF273	ZNF273	6.96936E-01	0.00555425	Transcription factor	BrainSpLMD|10793	OMIM|604756
TRO	TRO	6.96300E-01	0.003950922	Integral membrane protein	BrainSpLMD|7216	OMIM|300132
PSPC1	PSPC1	6.92654E-01	0.000504105	RNA binding protein	BrainSpLMD|55269;Eurexp|euxassay_006824|embryo	OMIM|612408
TMEM194A	TMEM194A	6.89805E-01	0.008100678			
KNTC1	KNTC1	6.88404E-01	6.80E-08	Cell cycle control protein	BrainSpLMD|9735;Eurexp|euxassay_011295|ventricular layer	OMIM|607363
NFYA	NFYA	6.88165E-01	0.00144612	Transcription factor	BrainSpLMD|4800;BrainSpMouseDev|17811	OMIM|189903
PNRC2	PNRC2	6.87701E-01	8.13E-05	Ligand	Eurexp|euxassay_002876|thymus primordium, ventricular layer	OMIM|611882
PRDX1	PRDX1	6.86839E-01	2.84E-05	Enzyme: Peroxidase	BrainSpLMD|5052	OMIM|176763
CCNH	CCNH	6.86797E-01	0.00384427	Transcription regulatory protein	BrainSpLMD|902;Eurexp|euxassay_000265|cranium	OMIM|601953
CCAR1	CCAR1	6.86002E-01	3.60E-06	Cell cycle control protein	BrainSpLMD|55749	OMIM|612569
HP1BP3	HP1BP3	6.84884E-01	1.16E-10	DNA binding protein	BrainSpLMD|50809	OMIM|616072
ZGRF1	ZGRF1	6.82289E-01	8.48E-06	Unclassified	BrainSpLMD|55345;Eurexp|euxassay_012482|ventricular layer	
CLIC4	CLIC4	6.80466E-01	0.003148873	Intracellular ligand gated channel	BrainSpLMD|25932	OMIM|606536
SCARNA22	SCARNA22	6.80419E-01	0.000148349			
MPP5	MPP5	6.79014E-01	0.006672606	Unclassified	BrainSpLMD|64398	OMIM|606958
WIPF3	WIPF3	6.77619E-01	5.24E-09	Cytoskeletal associated protein	BrainSpLMD|644150	OMIM|612432
PPP2R5C	PPP2R5C	6.75829E-01	2.57E-07	Enzyme regulator	BrainSpLMD|5527	OMIM|601645
HNRNPH3	HNRNPH3	6.71103E-01	4.39E-06	Ribonucleoprotein	BrainSpLMD|3189;Eurexp|euxassay_013902|ventricular layer	OMIM|602324
DBN1	DBN1	6.70881E-01	0.000136171	Cytoskeletal associated protein	BrainSpLMD|1627	OMIM|126660
TMEM158	TMEM158	6.70582E-01	0.000365126	Unclassified	BrainSpLMD|25907	
LSM4	LSM4	6.70161E-01	0.000648286	RNA binding protein	BrainSpLMD|25804	OMIM|607284
ADD3	ADD3	6.70094E-01	1.53E-06	Cytoskeletal associated protein	BrainSpLMD|120;Eurexp|euxassay_002919|chondrocranium, epithelium, glandular mucous membrane, lumen, mantle layer, pancreas, ventral grey horn, ventricular layer, vertebral axis muscle system	OMIM|601568;HPO|120|Abnormal pyramidal signs, Autosomal recessive inheritance, Cognitive impairment, Dysphagia, Exotropia, Global developmental delay, Infantile onset, Microcephaly, Nystagmus, Poor speech, Spastic diplegia, Spastic tetraplegia, Supranuclear gaze palsy, Variable expressivity
KIF5B	KIF5B	6.69056E-01	6.59E-07	Motor protein	BrainSpLMD|3799;Eurexp|euxassay_019750|olfactory	OMIM|602809;COSMIC||NSCLC, Spitzoid tumour
CCP110	CCP110	6.68150E-01	0.000552604		BrainSpLMD|9738;Eurexp|euxassay_005409|olfactory	OMIM|609544
POLH	POLH	6.68010E-01	0.004268337	DNA polymerase	BrainSpLMD|5429	OMIM|603968;HPO|5429|Autosomal recessive inheritance, Basal cell carcinoma, Conjunctivitis, Cutaneous melanoma, Cutaneous photosensitivity, Dermal atrophy, Dry skin, Ectropion, Entropion, Freckles in sun-exposed areas, Hypopigmentation of the skin, Keratitis, Melanoma, Photophobia, Poikiloderma, Squamous cell carcinoma, Telangiectasia
MRPL47	MRPL47	6.67850E-01	0.003072251	Ribosomal subunit	BrainSpLMD|57129	OMIM|611852
RP11.543P15.1	RP11.543P15.1	6.66835E-01	0.005963448			
CUX1	CUX1	6.65311E-01	1.38E-08	Transcription regulatory protein	BrainSpLMD|1523;BrainSpMouseDev|12828	SFARI||Autism, 3 - Suggestive evidence;OMIM|116896;COSMIC||endometrial, melanoma, colorectal, AML, MDS, other tumour types
HSP90B1	HSP90B1	6.65130E-01	4.13E-08	Heat shock protein	BrainSpLMD|7184;Eurexp|euxassay_000099|body-wall mesenchyme, dermis, epidermis, nucleus pulposus	OMIM|191175
